Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
T36180,2024-05-30,C003,Headphones,-7.0,-361.94840490987497,pay pal,complete
T36182,2023-13-01,C4718,Laptop,4.0,-183.63559410731546,pay pal,Failed
T36184,2023-03-12,C4111,Smartphone,519.0,-337.69484601542445,credit card,Failed
T36186,2022-03-04,C218,Smartphone,491.0,-579.6194312403652,creditcard,Pending
T36188,2023-13-01,C3906,Laptop,936.0,-978.2303592619958,Cash,complete
T36190,2023-02-10,C4574,Smartphone,-5.0,800.9090358519593,Cash,Pending
T36191,2025-02-30,C233,Headphones,3.0,420.02384846696225,credit card,Pending
T36192,2025-02-30,C2602,Coffee Machine,425.0,969.2033211673271,pay pal,Unknown
T36193,2020-04-04,C4064,Smartphone,2.0,524.4766059634818,credit card,Failed
T36194,2020-04-04,C2685,Smartphone,-3.0,658.7686340713084,Cash,completed
T36196,2025-02-30,C1090,Laptop,462.0,222.37457691904478,credit card,Pending
T36200,2021-12-19,C933,Headphones,4.0,821.1433566878579,PayPal,Completed
T36202,2022-06-05,C3263,Laptop,701.0,-887.4052145863456,credit card,Pending
T36203,2025-02-30,C2108,Tablet,-9.0,-698.1222282093823,PayPal,complete
T36205,2023-13-01,C041,Tablet,10.0,-896.6588003010304,PayPal,Unknown
T36207,2025-02-30,C2667,Tablet,953.0,$185.83,Credit Card,Completed
T36210,2023-13-01,C4426,Headphones,-7.0,-541.5816854254638,PayPal ,completed
T36211,2023-13-01,C3256,Smartphone,-2.0,-327.533051818711,Credit Card,Unknown
T36212,2023-13-01,C275,Laptop,649.0,-291.55622998502474,creditcard,Pending
T36215,2024-01-28,C2969,Coffee Machine,9.0,-944.9047212839341,Credit Card,Failed
T36217,2025-02-30,C3064,Smartphone,-2.0,$-731.69,Credit Card,Pending
T36218,2020-02-10,C1531,Smartphone,9.0,133.2398176808388,Cash,Unknown
T36220,2023-13-01,C3503,Tablet,3.0,-542.4549472084634,Credit Card,complete
T36221,2023-13-01,C401,Smartphone,713.0,$334.65,creditcard,complete
T36222,2023-13-01,C2756,Laptop,-8.0,202.14054696764273,PayPal ,completed
T36223,2025-02-30,C2690,Lapto,963.0,-685.2960605091253,pay pal,Completed
T36224,2023-13-01,C3988,Tablet,-6.0,-893.367820167901,Cash,Pending
T36226,2025-02-30,C1361,Tablet,3.0,$-171.75,Credit Card,Pending
T36228,2025-02-30,C1213,Coffee Machine,-6.0,$-622.54,creditcard,Completed
T36229,2025-02-30,C950,Headph,126.0,898.0023332381594,pay pal,Failed
T36230,2025-02-30,C1590,Tablet,978.0,982.6662578392226,Cash,completed
T36231,2023-13-01,C1590,Laptop,6.0,-265.77483816546624,credit card,completed
T36232,2025-02-30,C2673,Headphones,5.0,$202.79,Credit Card,complete
T36235,2023-13-01,C028,Headphones,373.0,335.9061643682282,Cash,complete
T36236,2023-06-18,C1532,S,5.0,-849.8007989452973,PayPal,complete
T36239,2024-04-16,C4004,Headphones,632.0,583.1673095612252,pay pal,completed
T36240,2025-01-31,C4141,Smartphone,9.0,$86.75,Cash,complete
T36241,2020-10-25,C3044,Laptop,-3.0,-801.560847083253,PayPal ,complete
T36242,2023-13-01,C3747,Tablet,7.0,-650.8898673033691,PayPal ,Failed
T36243,2023-13-01,C3847,Headphones,144.0,-563.9087009518897,PayPal,Pending
T36244,2025-02-30,C3847,Tablet,-9.0,305.47181080339936,credit card,Failed
T36245,2025-02-30,C3774,Headphones,-6.0,783.8454455187364,PayPal,Completed
T36247,2024-09-01,C3686,Smartph,215.0,$748.62,creditcard,Completed
T36251,2023-13-01,C303,Laptop,-5.0,-266.31920198420346,PayPal ,completed
T36253,2025-02-30,C1598,Coffee Machine,-8.0,260.5391588124481,Credit Card,Unknown
T36255,2023-13-01,C926,Coffee Machine,8.0,254.85425401738357,creditcard,completed
T36256,2025-02-30,C1891,Tablet,223.0,$199.07,Credit Card,Failed
T36257,2023-13-01,C4717,Headphones,-9.0,468.6537730812133,credit card,Completed
T36258,2023-13-01,C4791,Laptop,386.0,384.7548946929798,Cash,completed
T36260,2023-13-01,C354,S,-3.0,-878.7678508517035,PayPal,Pending
T36261,2023-13-01,C3796,Tablet,-5.0,722.0353378509237,creditcard,complete
T36263,2023-12-22,C4018,Headphones,203.0,422.72405259731596,PayPal,complete
T36265,2023-13-01,C269,Smartphone,-7.0,-355.36418403049163,creditcard,Unknown
T36266,2023-13-01,C1752,Smartphone,-4.0,-253.81425016661888,pay pal,Unknown
T36267,2025-02-30,C593,Smartphone,839.0,243.25064146401266,PayPal,Unknown
T36268,2021-08-26,C4387,Smartphone,991.0,-523.0356336004515,pay pal,Unknown
T36269,2023-05-29,C3978,Laptop,3.0,-329.3427668018179,PayPal,Pending
T36271,2023-13-01,C794,Lapt,748.0,-385.8436497811864,Cash,Unknown
T36273,2025-02-30,C3665,Headphones,4.0,772.0988498955976,PayPal,completed
T36276,2021-01-09,C2123,Tablet,809.0,$497.33,pay pal,Completed
T36277,2021-01-09,C713,Tablet,-10.0,293.5242729473388,creditcard,complete
T36279,2023-13-01,C3109,Laptop,-7.0,159.7831500368018,PayPal,Completed
T36281,2023-13-01,C3703,Headphones,-5.0,-658.5324744993795,creditcard,completed
T36282,2021-11-21,C3703,Laptop,6.0,-919.7141316909425,PayPal,Completed
T36283,2021-11-21,C075,Smartphone,2.0,-248.78495414580232,PayPal,Pending
T36285,2023-13-01,C411,Smartphone,-9.0,-727.6701828575021,Credit Card,Completed
T36286,2023-13-01,C787,Smartphone,-6.0,438.57238724859684,PayPal ,complete
T36287,2020-05-11,C3393,Laptop,-4.0,-259.0967714160655,Credit Card,completed
T36288,2025-02-30,C1868,Headphones,-6.0,513.5400236500594,PayPal,Completed
T36289,2023-13-01,C2548,Smartphone,-2.0,-136.89308994583166,creditcard,Failed
T36292,2023-13-01,C4525,Tablet,577.0,997.4405215739803,pay pal,completed
T36293,2022-03-22,C3581,Tablet,-9.0,983.6246909793799,creditcard,Failed
T36294,2023-13-01,C3490,Tablet,484.0,-239.76004132606988,Cash,Failed
T36296,2020-12-06,C3937,Coffee Machine,4.0,-674.1376641284287,PayPal,complete
T36297,2020-12-06,C3779,Laptop,-3.0,700.6689752630976,creditcard,completed
T36298,2025-02-30,C1688,Headphones,4.0,-980.1716491850403,Credit Card,Completed
T36303,2020-10-13,C1661,Laptop,486.0,675.3438839795396,credit card,Failed
T36304,2023-13-01,C4163,Tablet,-10.0,905.1964988404205,Cash,Failed
T36305,2023-13-01,C044,Laptop,-2.0,523.5306937503701,Cash,Unknown
T36306,2025-02-30,C3401,Smartphone,6.0,-179.22660096668926,PayPal ,Completed
T36309,2024-06-03,C1220,Smartphone,465.0,$769.46,creditcard,complete
T36310,2025-02-30,C4797,Coffee Machine,8.0,326.2909188340259,Cash,completed
T36312,2023-13-01,C2862,Head,-4.0,-174.98803315739212,PayPal,completed
T36314,2025-02-30,C472,Smartphone,861.0,-582.8460272668545,pay pal,Pending
T36315,2023-13-01,C2416,Laptop,5.0,-221.52432676516764,PayPal ,completed
T36316,2023-13-01,C4362,Headphones,-5.0,$868.03,credit card,Pending
T36317,2020-04-10,C1393,Smartphone,9.0,397.12082110037767,PayPal ,Pending
T36318,2023-01-01,C372,Laptop,6.0,-919.4518892343954,PayPal,Failed
T36319,2020-06-28,C4473,Laptop,8.0,-486.1847945721322,PayPal,Failed
T36320,2023-13-01,C4473,Smartphone,320.0,811.2696574253649,PayPal,Unknown
T36321,2023-13-01,C3854,Smartphone,292.0,507.00581296775636,Credit Card,Failed
T36323,2025-02-30,C2999,Laptop,10.0,-423.94848886743944,pay pal,Completed
T36326,2023-13-01,C1094,Headphones,112.0,291.88425809611687,credit card,Pending
T36327,2025-02-30,C4017,Headphones,-7.0,670.2091781911759,pay pal,Failed
T36329,2024-09-14,C2416,Laptop,-6.0,-286.84486407009103,pay pal,Unknown
T36331,2025-02-30,C3388,Tablet,3.0,-113.82481226805567,Cash,Completed
T36332,2025-02-30,C502,Tablet,132.0,-422.7914850254846,Credit Card,completed
T36334,2023-06-15,C3585,Tablet,-10.0,-952.6219513733565,PayPal ,Failed
T36335,2023-13-01,C3304,Tablet,3.0,-610.8615198640988,PayPal,complete
T36336,2022-03-01,C1920,Laptop,635.0,-271.949052963893,PayPal ,Completed
T36341,2025-02-30,C3517,Headphones,635.0,-98.24242753533053,Credit Card,Failed
T36342,2023-13-01,C269,Headphones,3.0,501.1765568932373,Cash,complete
T36343,2022-06-14,C1360,Headphones,-7.0,908.2697072127838,Credit Card,complete
T36344,2023-13-01,C2328,Headphones,833.0,849.3218117504038,Cash,completed
T36345,2021-08-25,C3208,Smartphone,648.0,762.3339682465595,credit card,Pending
T36350,2023-13-01,C1284,Headphones,4.0,-721.1427021087206,PayPal,Failed
T36351,2025-02-30,C2933,Smartphone,-10.0,499.50478815044124,creditcard,Pending
T36353,2025-02-30,C2572,Smartphon,2.0,-991.2055950800933,credit card,Failed
T36354,2025-02-30,C1546,Lapt,8.0,139.17025208026223,creditcard,Unknown
T36355,2025-02-30,C2718,Headphones,272.0,320.7996051292402,PayPal ,Completed
T36357,2025-02-30,C3179,Smartphone,551.0,-727.113843277926,PayPal,complete
T36358,2024-11-24,C4259,Laptop,9.0,-838.3386572665286,Credit Card,Pending
T36359,2025-02-30,C2151,Coffee Machine,-1.0,-515.4802683800383,Credit Card,Completed
T36360,2022-06-27,C643,Headphones,382.0,854.6217322999931,pay pal,complete
T36362,2023-13-01,C3280,Smartphone,8.0,-871.6054937730321,Cash,completed
T36363,2022-06-28,C3280,Lapt,10.0,234.83880182159905,PayPal,Unknown
T36365,2024-12-12,C1598,Coffee Machine,-7.0,-242.93765997922333,PayPal,Unknown
T36366,2023-13-01,C641,Coffee Machine,966.0,826.6773945929457,credit card,completed
T36368,2025-02-30,C2911,Laptop,-4.0,298.09776743139815,credit card,complete
T36369,2022-04-21,C1292,Smartphone,310.0,-556.9157010123006,creditcard,completed
T36370,2023-10-30,C3821,Headphones,495.0,231.15388419892517,Credit Card,complete
T36372,2023-13-01,C487,Smartphone,-7.0,603.1075523780192,pay pal,completed
T36375,2022-11-30,C4241,Tablet,7.0,-663.6787298700251,creditcard,Pending
T36376,2025-02-30,C858,Headphones,843.0,386.24310904748796,creditcard,Failed
T36377,2021-08-23,C2042,Coffee Machine,784.0,496.3177409381338,creditcard,Failed
T36379,2025-02-30,C4438,Coffee Ma,-8.0,-802.4547142755106,PayPal ,completed
T36380,2023-13-01,C4342,Smartphone,-7.0,441.70865510403434,Cash,Failed
T36382,2023-13-01,C1812,Tablet,827.0,$719.93,PayPal ,Failed
T36383,2023-13-01,C1626,Headphones,476.0,385.970384010226,credit card,completed
T36384,2025-02-30,C4897,Tablet,-4.0,439.46053304692117,credit card,complete
T36385,2025-02-30,C4695,Smartphone,2.0,$462.63,Credit Card,completed
T36386,2020-02-08,C4870,Coffee Machine,-2.0,-403.5331252538582,PayPal ,complete
T36390,2025-02-30,C2541,Tablet,548.0,-889.0455882527549,PayPal,Pending
T36391,2023-13-01,C2834,Smartphone,8.0,771.7015621816929,PayPal ,Pending
T36393,2023-13-01,C1142,Smartphone,-6.0,$349.19,Cash,complete
T36394,2023-13-01,C2745,Headphones,-4.0,565.7706821450962,Credit Card,Pending
T36395,2020-11-14,C4107,Tablet,413.0,$272.15,PayPal,complete
T36396,2020-11-14,C3288,Coffee Machine,320.0,-653.3755835034317,credit card,Pending
T36397,2023-13-01,C1291,Headphones,-4.0,296.53607535872703,PayPal,Pending
T36398,2025-02-30,C966,Smartphone,-2.0,915.1551629168267,PayPal,Pending
T36399,2023-13-01,C1243,Smartphone,5.0,-286.1593509291821,credit card,Completed
T36400,2023-13-01,C238,Smartphone,612.0,453.22309156408824,creditcard,Failed
T36401,2025-02-30,C2772,Tablet,6.0,-899.6774327040247,credit card,Failed
T36403,2021-07-07,C2798,Coffee Mac,1.0,421.12929341416606,credit card,Completed
T36404,2023-13-01,C571,Coffee Machine,5.0,151.13401016746974,PayPal ,Failed
T36405,2023-01-01,C3637,Tablet,158.0,602.0587380050735,creditcard,Failed
T36409,2024-03-02,C1621,Laptop,3.0,261.6441928566377,Credit Card,Unknown
T36411,2024-08-10,C2427,Tablet,296.0,-193.04364961488318,PayPal,Unknown
T36412,2024-06-30,C3068,Headphones,699.0,-556.4499344834363,credit card,Unknown
T36413,2025-02-30,C2544,Smartphone,3.0,-619.3842068638132,Cash,complete
T36414,2025-02-30,C103,Coffee Machine,199.0,$-360.71,Cash,complete
T36415,2021-10-15,C4659,Headphones,555.0,-184.65382627306894,credit card,Unknown
T36416,2023-13-01,C455,Smartphone,2.0,652.4927060143949,creditcard,completed
T36417,2025-02-30,C2375,Coffee Machine,526.0,538.7899207196974,PayPal ,completed
T36418,2025-02-30,C3284,Tablet,-10.0,-221.8008987474101,PayPal,Completed
T36419,2020-05-10,C3017,Laptop,162.0,$914.10,Credit Card,completed
T36420,2025-02-30,C3136,Headphones,-3.0,-235.1709075168111,pay pal,Completed
T36421,2025-02-30,C4956,Coffee Machine,-4.0,-169.36726913613677,credit card,completed
T36422,2023-13-01,C594,Laptop,-9.0,234.0689972783767,pay pal,Completed
T36423,2023-13-01,C729,Headphones,5.0,762.6651864561835,credit card,completed
T36424,2023-13-01,C2890,Headphones,8.0,51.6542641828136,PayPal,Unknown
T36425,2023-13-01,C2651,L,2.0,-189.47734546888978,creditcard,completed
T36426,2023-13-01,C3418,Smartphone,-9.0,155.12223953977775,Cash,Pending
T36428,2025-02-30,C2118,Tablet,6.0,154.13239731354855,creditcard,complete
T36430,2023-12-30,C4046,C,151.0,$-546.07,credit card,Pending
T36431,2021-06-03,C212,Smartphone,-8.0,500.83848723481617,creditcard,Completed
T36437,2024-01-08,C191,Headphones,4.0,527.1832406541675,credit card,Completed
T36438,2022-10-02,C4211,Coffee Machine,-5.0,$323.85,credit card,completed
T36441,2023-13-01,C3533,Lapt,439.0,388.4299101673659,creditcard,Pending
T36442,2023-13-01,C4021,Laptop,1.0,161.04912920398755,PayPal ,completed
T36444,2023-13-01,C3052,L,5.0,601.0084658245822,Credit Card,Failed
T36445,2023-13-01,C1293,Smartphone,7.0,913.6118974452793,Credit Card,Failed
T36448,2023-13-01,C1853,Tablet,-6.0,877.8549380877803,Cash,complete
T36450,2025-02-30,C2546,Headphones,674.0,900.1827078409526,credit card,Failed
T36454,2023-03-19,C355,Laptop,792.0,-70.53799474352058,creditcard,Failed
T36455,2023-13-01,C3945,Lapto,-2.0,409.37110956407486,pay pal,Unknown
T36457,2023-13-01,C2467,Smartphone,-5.0,-155.0851645135615,PayPal,Completed
T36458,2025-02-30,C2386,Laptop,713.0,701.0295069303911,credit card,completed
T36463,2023-13-01,C1251,Smartphone,2.0,-231.47745741853066,Credit Card,Failed
T36464,2023-06-05,C445,Coffee Machine,-8.0,159.50973823751107,credit card,Pending
T36466,2025-02-30,C837,Smar,-9.0,431.8076483298966,Credit Card,Failed
T36468,2022-09-18,C1646,Laptop,6.0,-770.3563423150288,credit card,Pending
T36469,2022-09-29,C3488,Headphones,266.0,418.52270537840997,credit card,Pending
T36470,2025-02-30,C3745,Smartphone,112.0,-983.395203844894,creditcard,complete
T36472,2023-13-01,C3606,Tablet,1.0,$571.96,Credit Card,Unknown
T36476,2023-05-04,C2188,Tablet,2.0,$-938.59,Cash,complete
T36477,2023-13-01,C2188,Laptop,-4.0,-611.2916305794706,creditcard,Unknown
T36478,2025-02-30,C3583,Headphones,346.0,-628.9069716146978,credit card,Completed
T36479,2025-02-30,C2431,Tablet,-10.0,814.3173511276367,Credit Card,Failed
T36483,2020-04-28,C4275,Coffee Mach,545.0,811.6755703081061,pay pal,Completed
T36485,2023-13-01,C308,Headphones,421.0,-721.4910549536849,Credit Card,Failed
T36486,2024-05-07,C4819,Tablet,835.0,-750.0211107970986,Credit Card,Pending
T36487,2025-02-30,C3191,Coffee Machine,120.0,685.5267820284029,creditcard,Failed
T36488,2023-13-01,C3872,Smartphone,8.0,-911.1493053475532,creditcard,Pending
T36489,2023-13-01,C3722,Tablet,516.0,527.3745771262904,PayPal ,Completed
T36494,2023-01-27,C3525,Headphones,3.0,163.03123711189443,PayPal,Completed
T36495,2021-06-13,C3403,He,-10.0,613.9788831904372,creditcard,completed
T36496,2025-02-30,C3403,Smartphone,799.0,421.9923778211815,pay pal,Pending
T36500,2023-11-03,C3746,Smartphone,625.0,310.6974717912792,creditcard,Completed
T36504,2025-02-30,C923,Laptop,8.0,-727.1598278206081,credit card,Completed
T36505,2023-13-01,C3399,Headphones,-5.0,967.4055224942275,PayPal ,Pending
T36506,2023-13-01,C3411,Smartphone,-3.0,959.5298181335637,Credit Card,Completed
T36507,2023-13-01,C2066,Smartphone,-7.0,884.5169372204763,PayPal,completed
T36509,2023-13-01,C1134,Smartphone,9.0,215.3827160414482,credit card,Unknown
T36510,2022-06-11,C2938,Smartphone,6.0,912.3418840094328,PayPal ,Unknown
T36511,2025-02-30,C1453,Smartphone,6.0,-226.19407638859445,pay pal,complete
T36514,2023-06-02,C1391,Coffee Machine,-3.0,50.89941431789084,credit card,completed
T36525,2023-02-13,C4620,Headphones,3.0,657.2713633878054,Cash,Failed
T36526,2025-02-30,C427,S,963.0,-177.0681361564208,creditcard,complete
T36527,2025-02-30,C4321,Coffee Machine,360.0,$634.50,pay pal,Failed
T36529,2021-04-27,C1058,Coffee Machin,9.0,62.203660540364666,creditcard,completed
T36530,2025-02-30,C4149,Tablet,284.0,$442.01,Credit Card,Failed
T36531,2023-13-01,C3076,Coffee Machine,1.0,-191.44601485290195,Cash,completed
T36533,2023-02-06,C276,Coffee Machine,-1.0,332.2592652735047,creditcard,Pending
T36534,2024-11-17,C2509,Coffee Machine,-1.0,52.44089213747174,Cash,completed
T36537,2025-02-30,C3950,Laptop,-2.0,807.2717685223597,creditcard,Failed
T36538,2023-13-01,C4365,Laptop,687.0,440.2855908762906,credit card,Failed
T36540,2023-11-03,C644,Headphones,6.0,-909.3212220403896,credit card,Failed
T36541,2023-13-01,C4514,Headphones,-7.0,-850.2796774677477,pay pal,Completed
T36542,2023-13-01,C572,Headphones,2.0,-471.54608868355683,Cash,Completed
T36544,2023-13-01,C1162,Coffee Machine,1.0,942.6195945555495,Cash,Failed
T36545,2020-11-25,C331,Smartphone,6.0,-386.3872587437079,Credit Card,Pending
T36546,2025-02-30,C2317,Headphones,-2.0,591.790859432132,creditcard,Pending
T36547,2022-07-13,C042,Headphones,891.0,-527.4602525714665,PayPal ,complete
T36548,2022-07-13,C720,S,-1.0,981.2161727458869,creditcard,Completed
T36551,2023-13-01,C3766,Smartphone,-4.0,-108.09242714081745,Cash,Unknown
T36552,2021-02-22,C2881,Tablet,594.0,276.60335230245016,credit card,complete
T36553,2022-09-23,C2859,Headphones,386.0,-203.0225712567459,creditcard,Failed
T36555,2023-13-01,C1868,Tablet,502.0,$346.40,creditcard,Failed
T36556,2022-06-08,C4195,Tablet,9.0,269.2891998926008,Credit Card,Completed
T36557,2020-01-30,C4733,Headphones,-9.0,-914.5840842129662,Cash,Failed
T36559,2025-02-30,C912,Smartphone,-10.0,-110.52034553780811,creditcard,Pending
T36560,2025-02-30,C699,Headphon,-7.0,$-765.28,Cash,Failed
T36561,2024-05-08,C4984,Smartph,-2.0,272.92181805708344,pay pal,complete
T36562,2023-13-01,C2505,Smart,1.0,-983.2722763268556,creditcard,completed
T36564,2025-02-30,C1496,Laptop,6.0,51.02341871807663,pay pal,complete
T36565,2025-02-30,C3667,Smartphone,1.0,642.4479656682648,pay pal,Unknown
T36566,2023-05-03,C3667,Headphones,-8.0,-584.0611690536,PayPal ,completed
T36570,2025-02-30,C3172,Lapto,8.0,142.11105221700933,PayPal,Unknown
T36571,2020-08-25,C1338,Laptop,8.0,-443.84371408805725,pay pal,complete
T36573,2025-01-28,C4057,Smartphone,-10.0,-957.3619903896924,PayPal ,Completed
T36575,2024-05-15,C2185,Laptop,556.0,908.1307890556864,credit card,Unknown
T36576,2025-02-30,C4034,Smartphone,5.0,342.4126963289064,Cash,Completed
T36578,2025-02-30,C2392,Smartphone,-5.0,978.421343735503,Cash,complete
T36579,2025-02-30,C569,Tablet,751.0,-267.18438825730016,PayPal ,Completed
T36582,2024-02-08,C2958,Headphones,-8.0,-209.95273005324327,Cash,Pending
T36583,2020-11-05,C4393,Headphones,10.0,392.3985335570545,Cash,completed
T36584,2022-12-13,C2160,Coffee Machine,-4.0,-594.996829513238,creditcard,completed
T36585,2021-02-03,C3965,Laptop,-2.0,631.5360405871057,pay pal,Unknown
T36586,2025-02-30,C4759,Tablet,-6.0,-815.7533448941115,PayPal ,complete
T36587,2020-03-31,C378,Tablet,-10.0,-881.9106746579072,Credit Card,Completed
T36588,2025-02-30,C3493,Coffee Machine,596.0,817.453393965572,credit card,Unknown
T36589,2021-07-12,C4099,Smartphone,-6.0,762.7515552231662,pay pal,Unknown
T36591,2025-02-30,C4652,Tablet,8.0,199.45211327286302,PayPal,complete
T36593,2023-13-01,C4963,Laptop,612.0,64.19226072341874,creditcard,Completed
T36595,2023-13-01,C1995,Smartphone,7.0,392.11803802205117,Cash,Unknown
T36596,2023-13-01,C230,Laptop,-4.0,872.6167231951949,PayPal,Failed
T36597,2023-13-01,C1611,Smartph,-10.0,-758.9739606581832,PayPal ,complete
T36600,2023-13-01,C3358,Laptop,-3.0,-413.7524858571603,Cash,completed
T36603,2025-02-30,C1229,Tablet,831.0,79.0902546241989,pay pal,Unknown
T36604,2025-02-30,C4709,Headp,-7.0,-175.60756090605707,PayPal,completed
T36605,2023-13-01,C4754,Laptop,9.0,836.8249165622049,PayPal ,Completed
T36607,2023-13-01,C3767,Headphones,-4.0,-82.55947402696688,PayPal ,Pending
T50005,2023-13-01,C4070,Headphones,-7.0,-919.1332788111212,creditcard,Unknown
T36612,2025-02-30,C3890,Headphones,104.0,-982.6966872404705,Credit Card,complete
T36614,2023-13-01,C369,Coffee Machine,-3.0,281.5777113780074,Credit Card,completed
T36616,2020-05-20,C3340,Coffee Machine,136.0,556.1888111354144,creditcard,complete
T36617,2025-02-30,C3340,Smartphone,-2.0,-124.79066421450364,PayPal ,Failed
T36619,2020-07-03,C1740,Coffee Machine,600.0,-947.5462678199302,Credit Card,Failed
T36621,2023-13-01,C181,Coffee Machine,-1.0,-732.4495500550513,Credit Card,Completed
T36623,2023-07-01,C2226,Laptop,-9.0,625.116846312129,pay pal,Failed
T36624,2023-13-01,C3854,Smartphone,288.0,-698.0506820812357,Credit Card,complete
T36626,2025-02-30,C3338,Smartphone,106.0,161.0762903472853,PayPal ,completed
T36627,2024-12-01,C3338,Smartphone,219.0,776.8826711480582,pay pal,Failed
T36630,2023-13-01,C2808,Smartphone,801.0,971.1135670427658,PayPal,complete
